_id,estrofa
10000,"[""\nTengo en esta historia algo que confesar\nYa entendí muy bien qué fue lo que pasó\nY aunque duela tanto tengo que aceptar\nQue tú no eres la mala, que el malo soy yo\nNo me conociste nunca de verdad\nYa se fue la magia que te enamoró\nY es que no quisiera estar en tu lugar\nPorque tu error sólo fue conocerme\n\n"",""\nNo eres tú, no eres tú, no eres tú, soy yo (soy yo)\nNo te quiero hacer sufrir, es mejor olvidar y dejarlo así (así)\nÉchame la culpa\nNo eres tú, no eres tú, no eres tú, soy yo (soy yo)\nNo te quiero hacer sufrir, es mejor olvidar y dejarlo así (así)\nÉchame la culpa\n\n"",""\nOkay, I don't really, really wanna fight anymore\nI don't really, really want to fake it no more\nPlay me like The Beatles, baby, just let it be\nSo come on, put the blame on me, yeah\nI don't really, really wanna fight anymore\nI don't really, really want to fake it no more\nPlay me like The Beatles, baby, just let it be\nSo come on, put the blame on me\n\n"",""\nSolamente te falta un beso\nSolamente te falta un beso\nEse beso que siempre te prometí\nÉchame la culpa\nSolamente te falta un beso\nSolamente te falta un beso\nEse beso que siempre te prometí\nÉchame la culpa\n\n"",""\nOkay, I don't really, really wanna fight anymore\nI don't really, really want to fake it no more\nPlay me like The Beatles, baby, just let it be\nSo come on, put the blame on me, yeah\nI don't really, really wanna fight anymore\nI don't really, really want to fake it no more\nPlay me like The Beatles, baby, just let it be\nSo come on, put the blame on me\n\n"",""\nNo eres tú, no eres tú, no eres tú, soy yo (soy yo)\nNo te quiero hacer sufrir, es mejor olvidar y dejarlo así (así)\nÉchame la culpa\nNo eres tú, no eres tú, no eres tú, soy yo (soy yo)\nNo te quiero hacer sufrir, es mejor olvidar y dejarlo así (así)\nÉchame la culpa\n\n""]"
10001,"[""\nAquí estás\nYa no puedes detenerte\n¿Dónde vas? Si estoy loco por tenerte\nCómo lo iba a saber\nQue te vería otra vez\n\n"",""\nTú me confundes, no sé qué hacer\nYo lo que quiero es pasarla bien\nYo tengo miedo de que me guste\nY que vaya a enloquecer\nSi eso pasa yo seguiré\nContigo aquí como un perro fiel\nYo tengo miedo de que me guste\nY que vaya a enloquecer\n\n"",""\nTe hablo en serio mai, no estoy jugando\nTanto tiempo pasa y nada\nEstas ganas no me aguanto\nY aunque tú me esquives, yo te sigo deseando\nDicen que tú eres peligrosa\nNo le hago caso a esas cosas\nDime qué está pasando\nMe tienes como un loco, soy un loco enamorado, eh\nQuiero saber cuánto me vas a insistir\nY hasta dónde llegarías por mí\nSiento mucho la espera\nPero valdrá la pena cuando te esté besando\nDe la manera que te mueves así\nYo te lo juro me voy a derretir\nTú sabes que soy buena\nPor más que yo te esquive me sigues deseando\n\n"",""\nEnloque-que-quecer\nYo no pido nada extraordinario\nSolo un hombre de verdad\nQue se tire por mí al barro\nQue cambie las bombillas y hasta que me lave el carro\nQuiero un tipo atento y cariñoso\nPero que no sea muy celoso\nQue en la calle sea un príncipe\nPero que en mi cama sea salvaje y peligroso\n\n"",""\nPuedes pedir lo que quieras de mí\nYo haría lo que fuera para ti\nSiento mucho la espera\nPero valdrá la pena cuando te esté besando\nYo estoy seguro que estoy hecho pa' ti\nYo te lo juro no te haré sufrir\nComo te dije nena\nPor más que tú me esquives, te sigo deseando\n\n"",""\nEnloque-que-quecer\nAquí estás\nYa no puedes detenerte\n¿Dónde vas? (¡Oh!)\nSi estoy loco por tenerte\n\n""]"
10002,"[""\nMiento, si te digo que en ti no ando pensando\nQuisiera saber lo que estás haciendo\nTe llamo pero me sale ocupado, uoh\n\nTú me robaste el corazón como un criminal\nBebé yo no puedo negarlo\nEsto que siento por ti no puede ser legal\n\n"",""\nCriminal, cri, criminal\nTu estilo, tu flow baby, muy criminal\nCriminal, uh, criminal, ah\n\nCriminal, cri, criminal\nTu estilo, tu flow mami, muy criminal\nCriminal, cri, criminal, ah\n\n"",""\nYa tú me miras como que te pongo mal\nDe lejos yo puedo observar lo que tu mente puede pensar\nTú me dices que yo me dejo llevar\nSerá porque tienes un flow demasiao' de cri-criminal, baby\n\nSimilar yo la he visto por ahí\nQue solo la mire de lejitos y se ponga así, salvaje\nBailame, pero con coraje\nY deja que esta pista haga que te suba el traje\n\n"",""\nMiento, si te digo que en ti no ando pensando\nQuisiera saber lo que estás haciendo\nTe llamo pero me sale ocupado, uoh\n\nTú me robaste el corazón como un criminal\nBebé yo no puedo negarlo\nEsto que siento por ti no puede ser legal, ah\n\n"",""\nComo tú no hace, rompe la ley\nTú eres un delito que yo quiero cometer\nSi por eso dieran tiempo, perpetuar debieras ver\nPara mis problemas que no quiero resolver no\n\nTú me encantas, yo no te quiero mentir\nTú eres para mí, no te quiero compartir\nSin mala maña, la cosa se nos daña\nTú, no te has ido y mi cuerpo a ti te extraña\n\n"",""\nTú me miras como que te pongo mal\nDe lejos yo puedo observar lo que tu mente puede pensar\nTú me dices que yo me dejo llevar\nSerá porque tienes un flow demasiao' de cri-criminal, baby\n\n""]"
10003,"[""\nTú me partiste el corazón (Maluma, baby)\nPero mi amor no hay problema, no, no (Rudeboyz)\nAhora puedo regalar un pedacito a cada nena\nSólo un pedacito\n\nTú me partiste el corazón (Ay mi corazón)\nPero mi amor no hay problema, no, no\nAhora puedo regalar un pedacito a cada nena\nSólo un pedacito\n\n"",""\nYa no vengas más con esos cuentos mami\nSi desde el principio siempre estuve pa' ti\nNunca me avisaron cuál era el problema\nTe gusta estar rodando por camas ajena\n\nAhora me tocó a mí cambiar el sistema\nAndar con gatas nuevas, repartir el corazón\nSin tanta pena, ahora te digo goodbye\nMuito obrigado, pa' ti ya no hay\n\n"",""\nUooh uooh uohh, uooh uooh uohh\nNo tengo miedo de decir adiós\nYo quiero repartir meu coração\n\nUooh uooh uohh, uooh uooh uohh\nAhora te digo goodbye\nMuito obrigado, pa' ti ya no hay\n(Maluma, baby)\n\n"",""\nVocê partiu meu coração (Ai, meu coração)\nMas meu amor, não tem problema, não, não\nQue agora vai sobrar então (O quê? O quê?)\nUn pedacito a cada nena\nSólo un pedacito\n\n"",""\nSe eu não guardo nem dinheiro\nQuem dirá guardar rancor\nVocê vacilou primeiro\nNosso caso acabou\n\n""]"
10004,"[""\nSi el ritmo te lleva a mover la cabeza ya empezamos cómo es\nMi música no discrimina a nadie así que vamos a romper\n\nCon lo mío todos se mueven\nLa fiesta la llevo en mis genes\nYo soy la reina de los nenes\nMi gente no se detiene, aquí nadie se quiere ir\n\nSi el ritmo está en tu cabeza\nAhora suéltate y mueve los pies\nMe encanta cuando el bajo suena\nEmpezamos a subir de nivel\n\nToda mi gente se mueve\nLa fiesta la llevo en mis genes\nYo soy la reina de los nenes\nMi musica los tiene fuerte bailando y se baila así\n\n"",""\nTamo' rompiendo la discoteca\nLa fiesta no para, apenas comienza\nC'est comme-ci, c'est comme-ça\nMa ch"",""\n¿Y dónde está mi gente?\nMais fais bouger la tête\nAzul, are you with me\nSay yeah, yeah, yeah\nUn, dos, tres, leggo'\n(Ay yeah, yeah, yeah)\n\n"",""\nHe say my body stay wetter than the ocean\nAnd he say that Creole in my body is like a potion\nI can be a beast or I can give you emotion\nBut please don't question my devotion\nI been giving birth on these haters 'cause I'm fertile\nSee these double Cs on this bag, murda\nWant my double Ds in his bed, Serta\nIf you really love me make an album about me, word up\n\nSoon as I walk in\nBoys start they talkin\nRight as that booty sway (Freeze)\nSlay\nLift up your people\nFrom Texas, Puerto Rico\nDem' islands to México (Freeze)\n\n"",""\nEsquina a esquina, de ahí no' vamo' (de ahí no' vamo')\nEl mundo es grande pero lo tengo en mi' manos\nEstoy muy duro, sí, ok, ahí vamos\nY con el tiempo nos seguimos elevando\n\nQue seguimos rompiendo aquí\nEsta fiesta no tiene fin\nBotellas para arriba, sí\nMi gente no se detiene, aquí nadie se quiere ir\n\n"",""\n¿Y dónde está mi gente?\nMais fais bouger la tête\nAzul, are you with me\nSay yeah, yeah, yeah\nUn, dos, tres, leggo'\n(Oh, yes, I am)\n\n""]"
10005,"[""\nA mí me gusta que me traten como dama\nAunque a veces se me olvide cuando estamos en la cama\nA mí me gusta que me digan poesía\nAl oído por la noche cuando hacemos groserías\n\n"",""\nMe gusta un caballero, que sea interesante\nQue sea un buen amigo, pero más un buen amante\n¿Qué importan unos años de más?\n\n"",""\nA mí me gustan mayores\nDe esos que llaman señores\nDe los que te abren la puerta y te mandan flores\nA mí me gustan más grandes\nQue no me quepa en la boca\nLos besos que quiera darme y que me vuelva loca\n\n"",""\nLoca, whoah oh, oh, oh\nLoca, whoah oh, oh, oh\n\n"",""\nYo no soy viejo pero tengo la cuenta como uno\nSi quieres a la cama yo te llevo el desayuno\nComo yo ninguno, un caballero con veintiuno\nYo estoy puesto pa' toas' tus locuras\nTú quiere' un viejo ¿Tas' segura?\nYo te prometo un millón de aventuras\nY en la cama te duro lo que él no dura\n\n"",""\nYo estoy activo 24/7\nConmigo no hacen faltan los juguetes\nYo todavía nuevo de paquete\nPero si te gustan usao' pues con otro vete\n\n"",""\nYo no quiero un niño que no sepa nada\nYo prefiero un tipo que me de la talla\nYo no quiero un niño que no sepa nada\nYo prefiero un tipo que me de la talla\n\n""]"
10006,"[""\nY ahora trata, trata\nDe descontrolarme\nSuelta, suelta\nPierde los modales\nOh, sientes el subidón\n\n"",""\nTu cuerpo me mata, mata\nNo hay quien te pare\nFalta, falta\nUn hombre que sabe como amarte\n\n"",""\nSolo quiere bailar sola\nDejar lo malo atrás\nAhora nadie te controla\nNo te hará daño jamás\n\nSolo quiere bailar sola\nSé que te hicieron mal\nSeré el que te salve ahora\nVen y déjate llevar\nVen y déjate llevar\n\n"",""\nNo hay tiempo que perder\nDime qué tengo que hacer\nPa' rescatarte\nPa' enamorarte\nEh, eh\nOlvida el mal\nSoy el tequila y tú la sal\nBaby dame una señal y aquí estaré\n\n"",""\nY ahora trata, trata\nDe descontrolarme\nSuelta, suelta\nPierde los modales\nOh, sientes el subidón\n\n"",""\nSolo quiere bailar sola\nDeja lo malo atrás\nAhora nadie te controla\nNo te hará daño jamas\n\nSolo quiere bailar sola\nSé que te hicieron mal\nSeré el que te salve ahora\nVen y déjate llevar\nBaby, déjate llevar\n\n"",""\nDéjame te explico\nTe escribo una canción\nY la leeré, te la dedico\nTe juro hasta que no estés bien\nYo no me quito\nHaré que se te pasen las horas\nSin pensar en ese tipo\nQuiero aprovechar el tiempo\nY decirte de una vez\nQuiero ser el que te ponga\nEl mundo al revés\nSolo que quieras\nTu dile y si era\nYo quiero verte sonreír otra vez\n\n"",""\nYo sé que está dolida\nYo nunca podré ser arrecerida\nPero puede ser que tú lo olvides\nY ser la vida mía\nNo te puedo mentir acerca de mi propuesta\nNo sé si es indecente pero seré tu poeta\nPa' llevarte a la playa conmigo\nSaltar por esos ruses\nEntre la piscina por ti a nombre mío\nAhora dime qué tal, dime si tú te vas\n\n""]"
10007,"[""\n¡Oh!\nTú, tú eres el imán y yo soy el metal\nMe voy acercando y voy armando el plan\nSólo con pensarlo se acelera el pulso (oh, yeah!)\nYa, ya me está gustando más de lo normal\nTodos mis sentidos van pidiendo más\nEsto hay que tomarlo sin ningún apuro\n\n"",""\nDespacito\nQuiero respirar tu cuello despacito\nDeja que te diga cosas al oído\nPara que te acuerdes si no estás conmigo\nDespacito\nQuiero desnudarte a besos despacito\nFirmo en las paredes de tu laberinto\nY hacer de tu cuerpo todo un manuscrito\n(Sube, sube, sube, sube, sube)\n\n"",""\nQuiero ver bailar tu pelo, quiero ser tu ritmo (whoa, whoa)\nQue le enseñes a mi boca (woah, woah)\nTus lugares favoritos (favorito, favorito, baby)\nDéjame sobrepasar tus zonas de peligro (whoa, whoa)\nHasta provocar tus gritos (whoa, whoa)\nY que olvides tu apellido\n\n"",""\nSi te pido un beso, ven, dámelo, yo sé que estás pensándolo\nLlevo tiempo intentándolo, mami, esto es dando y dándolo\nSabes que tu corazón conmigo te hace bang-bang\nSabes que esa beba está buscando de mi bang-bang\nVen, prueba de mi boca para ver cómo te sabe\nQuiero, quiero, quiero ver cuánto amor a ti te cabe\nYo no tengo prisa, yo me quiero dar el viaje\nEmpecemos lento, después salvaje\n\n"",""\nPasito a pasito, suave suavecito\nNos vamos pegando, poquito a poquito\nCuando tú me besas con esa destreza\nVeo que eres malicia con delicadeza\nPasito a pasito, suave suavecito\nNos vamos pegando, poquito a poquito\nY es que esa belleza es un rompecabezas\nPero pa' montarlo aquí tengo la pieza\n¡Oye!\n\n"",""\nDespacito\nQuiero respirar tu cuello despacito\nDeja que te diga cosas al oído\nPara que te acuerdes si no estás conmigo\nDespacito\nQuiero desnudarte a besos despacito\nFirmo en las paredes de tu laberinto\nY hacer de tu cuerpo todo un manuscrito\n(Sube, sube, sube, sube, sube)\n\n"",""\nQuiero ver bailar tu pelo, quiero ser tu ritmo (whoa, whoa)\nQue le enseñes a mi boca (whoa, whoa)\nTus lugares favoritos (favorito, favorito, baby)\nDéjame sobrepasar tus zonas de peligro (whoa, whoa)\nHasta provocar tus gritos (whoa, whoa)\nY que olvides tu apellido\n\n"",""\nDespacito\nVamo' a hacerlo en una playa en Puerto Rico\nHasta que las olas griten \""¡Ay, Bendito!\""\nPara que mi sello se quede contigo\n¡Bailalo!\n\n""]"
10008,"[""\nSúbeme la radio que esta es mi canción\nSiente el bajo que va subiendo\nTráeme el alcohol que quita el dolor\nHoy vamo' a juntar la luna y el sol\n\n"",""\nSúbeme la radio que esta es mi canción\nSiente el bajo que va subiendo\nTráeme el alcohol que quita el dolor\nHoy vamo' a juntar la luna y el sol\n\n"",""\nYa no me importa nada\nNi el día ni la hora\nSi lo he perdido todo\nMe has dejado en las sombras\nTe juro que te pienso\nHago el mejor intento\nEl tiempo pasa lento\nY yo me voy muriendo\n(Y yo me voy muriendo)\n\n"",""\nSi llega la noche y tú no contestas\nTe juro me quedo esperando a tu puerta\nVivo pasando las noches en vela\nY sigo cantando bajo la luna llena\n\n"",""\nHuyendo del pasado\nEn cada madrugada\nNo encuentro ningún modo\nDe borrar nuestra historia\nA su salud bebiendo\n(A su salud bebiendo)\nMientras me quede aliento\n(Mientras me quede aliento)\nSólo le estoy pidiendo\n(Sólo te estoy pidiendo)\nRomper este silencio\n(Romper este silencio)\n\n"",""\nAndo loco y desesperado en busca de tu amor\nNo me dejes en esta soledad te pido\nNena te digo, vuelve conmigo\nSi tú me llamas, te juro que pa' allá voy yo\n\nQuiero verte ya\nYa no aguanto más\nQuiero darte calor\nSolo una vez más\nYa no aguanto más\nQuiero verte ya, hoy\n\n"",""\nYo no te miento\nTodavía te espero\nSabes bien que te quiero\nNo sé vivir sin ti\nYo no te miento\nTodavía te espero\nSabes bien que te quiero\nNo sé vivir sin ti\n\n""]"
