user_id,Codigo_cancion,Numero de estrofa,Texo de estrofa
500737046,20003,0,"
Vuelves, en cada sueño que tengo
Caigo de nuevo en tu red
Sé que tarda un tiempo
Curarme de ti de una vez

Tuve tantos momentos felices
Que olvido lo triste que fue
Darte de mi alma
Lo que tú echaste a perder

"
500737046,20003,1,"
Yo no quería amarte
Tú me enseñaste a odiarte
Todos los besos que me imaginé
Vuelven al lugar donde los vi crecer

"
500737046,20003,2,"
En Saturno viven los hijos que nunca tuvimos
En Plutón aún se oyen gritos de amor
Y en la Luna gritan a solas tu voz y mi voz
Pidiendo perdón, cosa que nunca pudimos hacer peor

"
500737046,20003,3,"
Tienes, la misma culpa que tengo
Aunque te cueste admitir
Que sientes como siento
La almohada no suele mentir

"
500737046,20005,0,"
Me perderé
Me perderé en el torbellino del amor

Me subiré
Me subiré en un remolino de color

Confundiré
Confundiré lo que es el norte con el sur
Renegaré de ese pasado donde tú
Tú dijiste adiós

"
500737046,20005,1,"
Escaparé
Escaparé como Dorita rumbo a Oz

Descubriré
Descubriré que el mago es solo una ilusión

Escogeré
Escogeré entre las tinieblas y la luz
Y lloraré con un presente donde tú
Tú eres ficción

"
500737046,20005,2,"
Es un vendaval
Que hará temblar mi miedo
Espectacular
Monumental revuelo
Que revolverá lo malo con lo bueno
Todo en este plan
Espectacular

Un ciclón total
Con rayos y con truenos
Espectacular
Un festival de fuego
Y retumbará
Sacudirá hasta el cielo
Espectacular
Sensacional

"
500737046,20005,3,"
Me montaré
Me montaré en un arco iris de neón

Y viajaré
Y viajaré a Las Vegas, Marte o Benidorm

Y tomaré
Y tomaré la decisión a cara o cruz
Apostaré por un futuro donde tú
Tú eres ficción

"
500737046,20005,4,"
Es un vendaval
Que hará temblar mi miedo
Espectacular
Monumental revuelo
Que revolverá lo malo con lo bueno
Todo en este plan
Espectacular
Un ciclón total
Con rayos y con truenos
Espectacular
Un festival de fuego
Y retumbará
Sacudirá hasta el cielo
Espectacular
Sensacional

"
500737046,20006,0,"
Deja que se enteren
Como yo te quiero
Y como tú me quieres
Deja que nos miren
Cuando te enamores
No te quejes
Deja que mi alma brille
Dime qué hago
Qué hago contigo
No me des pena
Por mi vida te lo pido
De verdad no tengo miedo
Pero ahora es cuando quiero

"
500737046,20006,1,"
Que me dejes que te mire
Y que te bese si es que puedo

"
500737046,20006,2,"
Tú eres una necesidad
Y sólo con un par de besos
Tu puedes derretir mi fuego
Puedes incendiar mi mar
Si no me das un beso ya
Tu boca se la lleva el viento
Y cómo le digo lo siento
A este cuerpo que quiere amar
Tú eres la casualidad
Más hermosa que me trajo el cielo
Quién dijo que yo estoy despierto
Si no paro de soñar
Si no me das un beso ya
Tu boca se la lleva el viento
Y cómo le digo lo siento
A este cuerpo que quiere amar

"
500737046,20006,3,"
Deja que te bese
Deja que te bese
Deja que lo intente
Deja que te invite
A que te enamores de esta noche
Una noche aquí entre miles

Me he enamorado
Nunca lo olvides
No ha sido fácil
Porque muero en tus perfiles
Me has atrapado
No te confíes

"
500737046,30000,0,"
Deja que se enteren
Como yo te quiero
Y como tú me quieres
Deja que nos miren
Cuando te enamores
No te quejes
Deja que mi alma brille
Dime qué hago
Qué hago contigo
No me des pena
Por mi vida te lo pido
De verdad no tengo miedo
Pero ahora es cuando quiero

"
500737046,30000,1,"
Que me dejes que te mire
Y que te bese si es que puedo

"
500737046,30000,2,"
Tú eres una necesidad
Y sólo con un par de besos
Tu puedes derretir mi fuego
Puedes incendiar mi mar
Si no me das un beso ya
Tu boca se la lleva el viento
Y cómo le digo lo siento
A este cuerpo que quiere amar
Tú eres la casualidad
Más hermosa que me trajo el cielo
Quién dijo que yo estoy despierto
Si no paro de soñar
Si no me das un beso ya
Tu boca se la lleva el viento
Y cómo le digo lo siento
A este cuerpo que quiere amar

"
500737046,30000,3,"
Deja que te bese
Deja que te bese
Deja que lo intente
Deja que te invite
A que te enamores de esta noche
Una noche aquí entre miles

Me he enamorado
Nunca lo olvides
No ha sido fácil
Porque muero en tus perfiles
Me has atrapado
No te confíes

"
500737046,30002,0,"
¿Por qué, Por qué, Por qué?
Te veo en el espejo aunque no estés
Reconozco tu voz, sé que hay algo aquí entre los dos
Siento, siento, siento
Que te conozco de antes de hace tiempo
Que el destino cumplió su misión

"
500737046,30002,1,"
Y aunque quieran quitarme la voz
Yo pegaré un grito al cielo
Soy más fuerte si estamos los dos
Va a rendirse el mundo entero
Yo contigo, tú conmigo
Le daré la vuelta al cuento y aunque muera en el intento
Vamos a escribir lo mejor
Yo contigo, tú conmigo
Gong gong goro gong gong
Que va ser mi
Gong gong goro gong gong
Gong gong goro gong gong
Que va ser mi
Gong gong goro gong gong

"
500737046,30002,2,"
¿Por qué, por qué, por qué?
Te escucho cuando hablo y aunque no estés
Eres parte de mi y no quiero verme sin ti
Siento, siento, siento
Que te conozco de antes, de hace tiempo
Que el destino cumplió su misión

"
500737046,30002,3,"
Contra el viento
Nuestro momento, sé que ya llego y lo presiento
Contra el mundo, los mares, no habrá quien nos separe
Contra el viento, el viento oh
Yo pegaré un grito al cielo, soy mas fuerte si estamos los dos
Va a rendirse el mundo entero
Yo contigo, tú conmigo

"
500737046,30003,0,"
Después de todo este final
Que en realidad
Es el comienzo de una guerra sin cuartel
Que humilla y averg"
500737046,30003,1,"
Míranos, qué ha sido de nosotros dos
Excombatientes de un amor que nos llenó de vida, uoh
Míranos en este ring desolador
Poniendo precio a un deshonor que solos siembra heridas
Qué estúpidos los dos
Qué triste esta bajada del telón

"
500737046,30003,2,"
Cuántos momentos quedarán sin recordar
Ya sepultados para siempre por afán
Y la rabia indecente
Que nos convierte en estos locos sin razón
Que solo pisan platos rotos con dolor
En su circo de escombros

Déjalo, nos hemos ya manchado bien
El alma entera
Y lo peor es que seguimos
Presos de este odio intenso

"
500737046,20000,0,"
Ella, que ha nacido modelo, diva y superestrella
Deja el mundo menos bonito cuando se aleja
Riendo porque mi alma le llora y queja
(Es una guerrera)

"
500737046,20000,1,"
Ella tiene arsenal, ella, pa' cargarse a cualquiera
Le gusta viajar, ella, pega'ita a mi vera
Tiene el pedal, ella, cuando quiere acelera
Adicta a pelear, es una guerrera
(Eso es)

Lo juro, me muera
Es una guerrera
Lo juro, me muera
Lo juro, me muera

"
500737046,20000,2,"
Ella roba en las tiendas
Atraca los bancos, se entera de to' los santos
Se sabe el nombre del jurado
Tiene fichados los horarios
Tiene una hacienda, tres o cuatro barcos
Un M4 y un Lambo
Tiene cuero y piel en el armario
Un nombre hecho por todo el barrio
Y ella cierra los ojos y ve
A través de las paredes
Tiene la fuerza de mil hombres
Y yo me pierdo en su timidez
Eso...

"
500737046,20000,3,"
Ella, que ha nacido modelo, diva y superestrella
Deja el mundo menos bonito cuando se aleja
Riendo porque mi alma le llora y queja
Es una guerrera, ella
Lo juro, me muera, ella
Es una guerrera, ella
Lo juro, me muera, ella
Eso es

"
500737046,20000,4,"
Y el orgullo me robó
A punta de Kalashnikov
Y mi cerebro secuestró
Calla'ita con silenciador
Y ahora to'l mundo sabe:
Que tiene arsenal pa' cargarse a cualquiera
Le encanta viajar pega'íta a mi vera
Ella, tiene el pedal, y cuando quiere acelera
Adicta a pelear, es una guerrera
(Eso es)

"
500737046,20003,0,"
Vuelves, en cada sueño que tengo
Caigo de nuevo en tu red
Sé que tarda un tiempo
Curarme de ti de una vez

Tuve tantos momentos felices
Que olvido lo triste que fue
Darte de mi alma
Lo que tú echaste a perder

"
500737046,20003,1,"
Yo no quería amarte
Tú me enseñaste a odiarte
Todos los besos que me imaginé
Vuelven al lugar donde los vi crecer

"
500737046,20003,2,"
En Saturno viven los hijos que nunca tuvimos
En Plutón aún se oyen gritos de amor
Y en la Luna gritan a solas tu voz y mi voz
Pidiendo perdón, cosa que nunca pudimos hacer peor

"
500737046,20003,3,"
Tienes, la misma culpa que tengo
Aunque te cueste admitir
Que sientes como siento
La almohada no suele mentir

"
500737046,20005,0,"
Me perderé
Me perderé en el torbellino del amor

Me subiré
Me subiré en un remolino de color

Confundiré
Confundiré lo que es el norte con el sur
Renegaré de ese pasado donde tú
Tú dijiste adiós

"
500737046,20005,1,"
Escaparé
Escaparé como Dorita rumbo a Oz

Descubriré
Descubriré que el mago es solo una ilusión

Escogeré
Escogeré entre las tinieblas y la luz
Y lloraré con un presente donde tú
Tú eres ficción

"
500737046,20005,2,"
Es un vendaval
Que hará temblar mi miedo
Espectacular
Monumental revuelo
Que revolverá lo malo con lo bueno
Todo en este plan
Espectacular

Un ciclón total
Con rayos y con truenos
Espectacular
Un festival de fuego
Y retumbará
Sacudirá hasta el cielo
Espectacular
Sensacional

"
500737046,20005,3,"
Me montaré
Me montaré en un arco iris de neón

Y viajaré
Y viajaré a Las Vegas, Marte o Benidorm

Y tomaré
Y tomaré la decisión a cara o cruz
Apostaré por un futuro donde tú
Tú eres ficción

"
500737046,20005,4,"
Es un vendaval
Que hará temblar mi miedo
Espectacular
Monumental revuelo
Que revolverá lo malo con lo bueno
Todo en este plan
Espectacular
Un ciclón total
Con rayos y con truenos
Espectacular
Un festival de fuego
Y retumbará
Sacudirá hasta el cielo
Espectacular
Sensacional

"
500737046,20006,0,"
Deja que se enteren
Como yo te quiero
Y como tú me quieres
Deja que nos miren
Cuando te enamores
No te quejes
Deja que mi alma brille
Dime qué hago
Qué hago contigo
No me des pena
Por mi vida te lo pido
De verdad no tengo miedo
Pero ahora es cuando quiero

"
500737046,20006,1,"
Que me dejes que te mire
Y que te bese si es que puedo

"
500737046,20006,2,"
Tú eres una necesidad
Y sólo con un par de besos
Tu puedes derretir mi fuego
Puedes incendiar mi mar
Si no me das un beso ya
Tu boca se la lleva el viento
Y cómo le digo lo siento
A este cuerpo que quiere amar
Tú eres la casualidad
Más hermosa que me trajo el cielo
Quién dijo que yo estoy despierto
Si no paro de soñar
Si no me das un beso ya
Tu boca se la lleva el viento
Y cómo le digo lo siento
A este cuerpo que quiere amar

"
500737046,20006,3,"
Deja que te bese
Deja que te bese
Deja que lo intente
Deja que te invite
A que te enamores de esta noche
Una noche aquí entre miles

Me he enamorado
Nunca lo olvides
No ha sido fácil
Porque muero en tus perfiles
Me has atrapado
No te confíes

"
500737046,30000,0,"
Deja que se enteren
Como yo te quiero
Y como tú me quieres
Deja que nos miren
Cuando te enamores
No te quejes
Deja que mi alma brille
Dime qué hago
Qué hago contigo
No me des pena
Por mi vida te lo pido
De verdad no tengo miedo
Pero ahora es cuando quiero

"
500737046,30000,1,"
Que me dejes que te mire
Y que te bese si es que puedo

"
500737046,30000,2,"
Tú eres una necesidad
Y sólo con un par de besos
Tu puedes derretir mi fuego
Puedes incendiar mi mar
Si no me das un beso ya
Tu boca se la lleva el viento
Y cómo le digo lo siento
A este cuerpo que quiere amar
Tú eres la casualidad
Más hermosa que me trajo el cielo
Quién dijo que yo estoy despierto
Si no paro de soñar
Si no me das un beso ya
Tu boca se la lleva el viento
Y cómo le digo lo siento
A este cuerpo que quiere amar

"
500737046,30000,3,"
Deja que te bese
Deja que te bese
Deja que lo intente
Deja que te invite
A que te enamores de esta noche
Una noche aquí entre miles

Me he enamorado
Nunca lo olvides
No ha sido fácil
Porque muero en tus perfiles
Me has atrapado
No te confíes

"
500737046,30002,0,"
¿Por qué, Por qué, Por qué?
Te veo en el espejo aunque no estés
Reconozco tu voz, sé que hay algo aquí entre los dos
Siento, siento, siento
Que te conozco de antes de hace tiempo
Que el destino cumplió su misión

"
500737046,30002,1,"
Y aunque quieran quitarme la voz
Yo pegaré un grito al cielo
Soy más fuerte si estamos los dos
Va a rendirse el mundo entero
Yo contigo, tú conmigo
Le daré la vuelta al cuento y aunque muera en el intento
Vamos a escribir lo mejor
Yo contigo, tú conmigo
Gong gong goro gong gong
Que va ser mi
Gong gong goro gong gong
Gong gong goro gong gong
Que va ser mi
Gong gong goro gong gong

"
500737046,30002,2,"
¿Por qué, por qué, por qué?
Te escucho cuando hablo y aunque no estés
Eres parte de mi y no quiero verme sin ti
Siento, siento, siento
Que te conozco de antes, de hace tiempo
Que el destino cumplió su misión

"
500737046,30002,3,"
Contra el viento
Nuestro momento, sé que ya llego y lo presiento
Contra el mundo, los mares, no habrá quien nos separe
Contra el viento, el viento oh
Yo pegaré un grito al cielo, soy mas fuerte si estamos los dos
Va a rendirse el mundo entero
Yo contigo, tú conmigo

"
500737046,30003,0,"
Después de todo este final
Que en realidad
Es el comienzo de una guerra sin cuartel
Que humilla y averg"
500737046,30003,1,"
Míranos, qué ha sido de nosotros dos
Excombatientes de un amor que nos llenó de vida, uoh
Míranos en este ring desolador
Poniendo precio a un deshonor que solos siembra heridas
Qué estúpidos los dos
Qué triste esta bajada del telón

"
500737046,30003,2,"
Cuántos momentos quedarán sin recordar
Ya sepultados para siempre por afán
Y la rabia indecente
Que nos convierte en estos locos sin razón
Que solo pisan platos rotos con dolor
En su circo de escombros

Déjalo, nos hemos ya manchado bien
El alma entera
Y lo peor es que seguimos
Presos de este odio intenso

"
